DSM2 ID,CDEC ID,Station Name,subtract,time_window_exclusion_list,threshold_value,agency,in cont repo,,,Elevation,Latitude,Longitude,utm_easting,utm_northing,Calibration Period,Validation Period,Data Availability (cdec_flow_cleaned.dss),Data Availability (2012 Calibration)
BDT,BDT,SAN JOAQUIN R AT BRANDT BRIDGE,no,"2012-06-07 08:15:00_2012-11-01 19:30:00,2013-05-17 00:45:00_2013-10-25 03:00:00,2014-05-23 23:15:00_2014-11-10 05:45:00,2015-05-11 14:30:00_2015-11-11 20:00:00,2016-06-06 18:45:00_2016-10-02 02:45:00",5000,DWR-NCRO,yes,,,0,37.865,-121.3231,647500.8,4192114.6,2011-2012,2001-2017,1-2-2008-12-31-2019 (15min),1-1-2008-2-1-2010 (15min)
RSAN072,BDT,SAN JOAQUIN R AT BRANDT BRIDGE,no,"2012-06-07 08:15:00_2012-11-01 19:30:00,2013-05-17 00:45:00_2013-10-25 03:00:00,2014-05-23 23:15:00_2014-11-10 05:45:00,2015-05-11 14:30:00_2015-11-11 20:00:00,2016-06-06 18:45:00_2016-10-02 02:45:00",5000,DWR-NCRO,yes,,,0,37.865,-121.3231,647500.8,4192114.6,2011-2012,2001-2017,1-2-2008-12-31-2019 (15min),1-1-2008-2-1-2010 (15min)
RRI,RRI,ROUGH AND READY ISLAND,no,2016-01-30 14:00:00_2016-08-20 21:00:00,,DWR-NCRO,to 2018,,,15,37.963,-121.365,643575.2,4202944.9,2011-2012,2001-2017,8-28-2000-8-10-2018 (15min),8-1-2000-1-1-2010 (15min)
RSAN058,RRI,ROUGH AND READY ISLAND,no,2016-01-30 14:00:00_2016-08-20 21:00:00,,DWR-NCRO,to 2018,,,15,37.963,-121.365,643575.2,4202944.9,2011-2012,2001-2017,8-28-2000-8-10-2018 (15min),8-1-2000-1-1-2010 (15min)
TSL,TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER,no,2011-03-16 06:45:00_2011-04-02 00:00:00,,USGS,yes,11337080,,10,38.1033,-121.6861,615196.3,4218095.3,2011-2012,2001-2017,10-5-2003-12-31-2019 (15min),12-1-2002-1-1-2010 (15min)
SLTRM004,TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER,no,2011-03-16 06:45:00_2011-04-02 00:00:00,,USGS,yes,11337080,,10,38.1033,-121.6861,615196.3,4218095.3,2011-2012,2001-2017,10-5-2003-12-31-2019 (15min),12-1-2002-1-1-2010 (15min)
JER,SJJ,SAN JOAQUIN RIVER AT JERSEY POINT (USGS),no,,,USGS,yes,11337190,,10,38.052,-121.689,615029,4212420.9,2011-2012,2001-2017,10-12-2004-12-31-2019 (15min),1-1-2002-1-1-2010 (15min)
RSAN018,SJJ,SAN JOAQUIN RIVER AT JERSEY POINT (USGS),no,,,USGS,yes,11337190,,10,38.052,-121.689,615029,4212420.9,2011-2012,2001-2017,10-12-2004-12-31-2019 (15min),1-1-2002-1-1-2010 (15min)
OH1,OH1,OLD RIVER AT HEAD,no,"2010-12-22 00:00:00_2011-08-03 00:00:00,2016-03-12 10:45:00_2016-04-03 23:30:00,2017-01-06 00:00:00_2017-08-14 00:00:00,2012-04-30 05:15:00_2012-05-15 02:00:00,2012-06-05 01:45:00_2012-10-15 22:30:00,2013-06-24 08:15:00_2013-10-21 23:00:00,2014-06-12 16:15:00_2014-09-30 17:15:00,2015-06-16 00:30:00_2015-10-23 04:30:00,2016-06-06 15:45:00_2016-10-15 04:15:00,2016-11-15 10:15:00_2017-01-05 23:45:00",,DWR-NCRO,yes,,,15,37.80755,-121.3312531,647096.2,4185827.7,2011-2012,2001-2017,2-2-2000-12-31-2019 (15min),2-1-2000-1-1-2010 (15min)
ROLD074,OH1,OLD RIVER AT HEAD,no,"2010-12-22 00:00:00_2011-08-03 00:00:00,2016-03-12 10:45:00_2016-04-03 23:30:00,2017-01-06 00:00:00_2017-08-14 00:00:00,2012-04-30 05:15:00_2012-05-15 02:00:00,2012-06-05 01:45:00_2012-10-15 22:30:00,2013-06-24 08:15:00_2013-10-21 23:00:00,2014-06-12 16:15:00_2014-09-30 17:15:00,2015-06-16 00:30:00_2015-10-23 04:30:00,2016-06-06 15:45:00_2016-10-15 04:15:00,2016-11-15 10:15:00_2017-01-05 23:45:00",,DWR-NCRO,yes,,,15,37.80755,-121.3312531,647096.2,4185827.7,2011-2012,2001-2017,2-2-2000-12-31-2019 (15min),2-1-2000-1-1-2010 (15min)
OH4,OH4,OLD RIVER AT HIGHWAY 4,no,,,USGS,yes,11313315,,10,37.89111,-121.569168,625718.9,4194688.9,2011-2012,2001-2017,10-5-2003-12-31-2019 (15min),10-1-2003-1-1-2010 (15min)
ROLD034,OH4,OLD RIVER AT HIGHWAY 4,no,,,USGS,yes,11313315,,10,37.89111,-121.569168,625718.9,4194688.9,2011-2012,2001-2017,10-5-2003-12-31-2019 (15min),10-1-2003-1-1-2010 (15min)
OBI,OBI,OLD RIVER AT BACON ISLAND (USGS),no,,,USGS,yes,11313405,,10,37.96937,-121.5722198,625222.5,4203213.9,2011-2012,2001-2017,10-5-2003-12-31-2019 (15min),12-1-2002-1-1-2010 (15min)
ROLD024,OBI,OLD RIVER AT BACON ISLAND (USGS),no,,,USGS,yes,11313405,,10,37.96937,-121.5722198,625222.5,4203213.9,2011-2012,2001-2017,10-5-2003-12-31-2019 (15min),12-1-2002-1-1-2010 (15min)
HLT,HLT,MIDDLE RIVER NEAR HOLT,no,,,USGS,yes,11312685,,0,38.0031,-121.5108,630737.3,4207200.2,2011-2012,2001-2017,5-31-2007-12-31-2019 (15min),6-1-2006-2-1-2010 (15min)
HLT,HLT,MIDDLE RIVER NEAR HOLT,no,,,USGS,yes,11312685,,0,38.0031,-121.5108,630737.3,4207200.2,2011-2012,2001-2017,5-31-2007-12-31-2019 (15min),6-1-2006-2-1-2010 (15min)
#GCT,GCT,Grant Line Canal at Tracy Boulevard Bridge,no,,,,,,no data in 8.3 calibration period,,,NO FLOW DATA ,636454.1,4186988.1,,,,
#CHGRL009,GCT,Grant Line Canal at Tracy Boulevard Bridge,no,,,,,,,,,NO FLOW DATA ,636454.1,4186988.1,,,,
#GSS,GSS,GEORGIANA SLOUGH AT SACRAMENTO RIVER,no,"2010-12-07 10:45:00_2011-01-27 22:45:00,2011-02-17 19:30:00_2011-07-11 00:45:00,2012-01-23 10:00:00_2012-01-29 03:15:00,2012-03-16 12:15:00_2012-05-06 12:00:00,2012-12-01 01:15:00_2013-01-16 11:45:00,2014-02-10 12:00:00_2014-02-16 03:15:00,2014-03-01 17:00:00_2014-03-16 22:00:00,2014-03-31 21:15:00_2014-04-06 02:45:00,2014-12-05 11:00:00_2014-12-31 20:00:00,2015-02-09 02:15:00_2015-02-17 09:15:00,2015-02-09 02:15:00_2015-02-17 09:15:00,2015-12-06 00:15:00_2016-04-10 22:45:00,2016-12-10 20:30:00_2017-06-17 07:30:00",,USGS,yes,11447903,,10,38.237,-121.518,629727.3,4233179.3,2011-2012,2001-2017,9-19-2003-12-31-2019 (15min),1-1-2003-2-1-2010 (15min)
#Georg_Sl,GSS,GEORGIANA SLOUGH AT SACRAMENTO RIVER,no,"2010-12-07 10:45:00_2011-01-27 22:45:00,2011-02-17 19:30:00_2011-07-11 00:45:00,2012-01-23 10:00:00_2012-01-29 03:15:00,2012-03-16 12:15:00_2012-05-06 12:00:00,2012-12-01 01:15:00_2013-01-16 11:45:00,2014-02-10 12:00:00_2014-02-16 03:15:00,2014-03-01 17:00:00_2014-03-16 22:00:00,2014-03-31 21:15:00_2014-04-06 02:45:00,2014-12-05 11:00:00_2014-12-31 20:00:00,2015-02-09 02:15:00_2015-02-17 09:15:00,2015-02-09 02:15:00_2015-02-17 09:15:00,2015-12-06 00:15:00_2016-04-10 22:45:00,2016-12-10 20:30:00_2017-06-17 07:30:00",,USGS,yes,11447903,,10,38.237,-121.518,629727.3,4233179.3,2011-2012,2001-2017,9-19-2003-12-31-2019 (15min),1-1-2003-2-1-2010 (15min)
GSS,GSS,GEORGIANA SLOUGH AT SACRAMENTO RIVER,no,,5000,USGS,yes,11447903,,10,38.237,-121.518,629727.3,4233179.3,2011-2012,2001-2017,9-19-2003-12-31-2019 (15min),1-1-2003-2-1-2010 (15min)
Georg_Sl,GSS,GEORGIANA SLOUGH AT SACRAMENTO RIVER,no,,5000,USGS,yes,11447903,,10,38.237,-121.518,629727.3,4233179.3,2011-2012,2001-2017,9-19-2003-12-31-2019 (15min),1-1-2003-2-1-2010 (15min)
DSJ,DSJ,DUTCH SLOUGH AT JERSEY ISLAND,no,,,USGS,yes,11313433,,10,38.013,-121.671,616676.6,4208098.2,2011-2012,2001-2017,9-19-2003-12-31-2019 (15min),12-1-2002-11-1-2009 (15min)
SLDUT007,DSJ,DUTCH SLOUGH AT JERSEY ISLAND,no,,,USGS,yes,11313433,,10,38.013,-121.671,616676.6,4208098.2,2011-2012,2001-2017,9-19-2003-12-31-2019 (15min),12-1-2002-11-1-2009 (15min)
NSL,NSL,NATIONAL STEEL,no,,,DWR-NCRO-DES,yes,,,0,38.1221,-121.8881,597451.6,4219938,2011-2012,2001-2017,1-16-2008-12-31-2019 (15min),1-1-2008-6-1-2010 (15min)
SLMZU025,NSL,NATIONAL STEEL,no,"2010-10-14 02:45:00_2010-11-15 23:30:00,2011-03-05 02:45:00_2011-03-13 03:30:00,2011-04-12 09:15:00_2011-05-24 05:45:00",1000,DWR-NCRO-DES,yes,,,0,38.1221,-121.8881,597451.6,4219938,2011-2012,2001-2017,1-16-2008-12-31-2019 (15min),1-1-2008-6-1-2010 (15min)
FAL,FAL,FALSE RIVER NEAR OAKLEY,no,2015-10-06 12:30:00_2015-10-16 05:00:00,,USGS,starts at 2006,11313440,,0,38.0558,-121.6669,616952.5,4212848.6,2011-2012,2001-2017,8-9-2007-12-31-2019 (15min),2-1-2007-2-1-2010 (15min)
#FCT,FCT,FISHERMANS CUT,no,,,DWR-NCRO,yes,,NO data in v8.2 calibration perio,4,38.06782,-121.648838,618521.7,4214201.8,2011-2012,2001-2017,6-24-2015-12-32-2009,N-A
HOL,HOL,HOLLAND CUT NEAR BETHEL ISLAND,no,2010-10-03 10:30:00_2014-12-30 12:15:00,,USGS,starts at 2006,11313431,,0,38.0164,-121.5819,624476.9,4208582.2,2011-2012,2001-2017,10-23-2007-12-31-2019 (15min),6-1-2006-2-1-2010 (15min)
HWB,HWB,MINER SLOUGH AT HWY 84 BRIDGE,no,"2015-06-20 23:45:00_2015-08-15 22:30:00,2013-09-23 09:15:00_2014-02-06 20:15:00,2014-04-08 14:30:00_2014-12-01 22:30:00,2015-03-11 14:00:00_2015-12-22 01:15:00",5000,USGS,starts at 2003,11455165,,0,38.2917,-121.6308,619734.2,4239063.4,2011-2012,2001-2017,12-31-2005-12-31-2019 (15min),12-1-2002-2-1-2010 (15min)
MOK,MOK,MOKELUMNE R AT SAN JOAQUIN RIVER,no,,,USGS,starts at 2006,11336930,,0,38.1061,-121.5711,625274.8,4218552.5,2011-2012,2001-2017,2-9-2007-12-31-2019 (15min),2-1-2007-2-1-2010 (15min)
PDC,PDC,PARADISE CUT,no,,,DWR-NCRO,start at 2014,,NO data in v8.2 calibration perio,8,37.80206,-121.4122564,639778,4185041,2011-2012,2001-2017,4-16-2014-12-31-2019,N-A
#SSS,SSS,STEAMBOAT SLOUGH BTW SAC R AND SUTTER SL,no,"2014-06-15 00:45:00_2014-11-07 21:45:00,2015-06-18 08:15:00_2015-10-03 06:30:00",,USGS,yes,11447850,,10,38.285,-121.587,623598.2,4238356.2,2011-2012,2001-2017,9-26-2003-12-31-2019 (15min),
SSS,SSS,STEAMBOAT SLOUGH BTW SAC R AND SUTTER SL,no,"2010-12-17 09:00:00_2011-01-07 09:30:00,2011-03-16 09:30:00_2011-04-14 20:00:00,2011-06-12 06:00:00_2011-06-18 14:30:00,2012-12-03 01:30:00_2012-12-11 16:45:00,2012-12-24 02:15:00_2012-12-31 20:45:00,2014-01-01 00:00:00_2015-12-31 23:45:00,2016-01-04 19:30:00_2016-03-29 20:30:00,2016-12-15 04:30:00_2017-05-08 07:00:00,2017-06-28 12:00:00_2017-08-22 19:15:00",5000,USGS,yes,11447850,,10,38.285,-121.587,623598.2,4238356.2,2011-2012,2001-2017,9-26-2003-12-31-2019 (15min),1-1-2002-1-1-2010 (15min)
SUT,SUT,SUTTER SLOUGH AT COURTLAND,no,"2010-12-07 17:00:00_2011-07-10 17:00:00,2014-01-01 00:00:00_2015-12-31 23:45:00,2016-01-09 15:00:00_2016-02-08 10:00:00,2016-03-07 15:00_2016-04-07 09:00:00,2016-12-12 09:00:00_2017-06-17 07:15:00,2016-01-01 00:00:00_2017-12-31 00:00:00",5000,USGS,starts at 2003,11447830,5000,0,38.3286,-121.5772,624348.3,4243212.4,2011-2012,2001-2017,12-11-2006-12-31-2019 (15min),1-1-2002-1-1-2010 (15min)
TRN,TRN,TURNER CUT NEAR HOLT,no,,,USGS,starts at 2005,11311300,,0,37.9928,-121.4542,635762.3,4206110.6,2011-2012,2001-2017,12-31-2005-12-31-2019 (15min),12-1-2002-1-1-2010 (15min)
VCU,-VCU,VICTORIA CANAL NEAR BYRON,no,"2011-03-23 09:45:00_2011-12-31 23:45:00,2017-02-12 19:30:00_2017-06-02 00:00:00",,USGS,starts at 2005,11312672,,0,37.8717,-121.5283,629291.6,4192502.2,2011-2012,2001-2017,2-15-2006-12-31-2019 (15min),12-1-2002-1-1-2010 (15min)
CHVCT000,-VCU,VICTORIA CANAL NEAR BYRON,no,"2011-03-23 09:45:00_2011-12-31 23:45:00,2017-02-12 19:30:00_2017-06-02 00:00:00",,USGS,starts at 2005,11312672,,0,37.8717,-121.5283,629291.6,4192502.2,2011-2012,2001-2017,2-15-2006-12-31-2019 (15min),12-1-2002-1-1-2010 (15min)
SDC-GES,SDC-GES,Cross Delta Flow (RSAC128 - RSAC123),yes,,,,,,,,,,629664.2,4235427.1,,,,
RSAC128-RSAC123,SDC-GES,Cross Delta Flow (RSAC128 - RSAC123),yes,,,,,,,,,,629664.2,4235427.1,,,,
ROLD059,OLD,Old River at Tracy Road, no,"2011-03-01 10:15:00_2011-06-11 09:45:00,2011-07-30 11:45:00_2011-10-21 06:30:00,2017-01-07 00:00:00_2017-10-01 00:00:00,2012-03-31 04:15:00_2013-04-10 22:15:00,2013-08-08 10:15:00_2014-11-03 15:45:00,2014-04-06 18:00_2014-11-03 20:30:00,2015-04-02 20:15:00_2015-11-03 10:00:00,2016-03-13 07:30:00_2016-10-20 13:30:00",,37.80472564,-121.4495285,636491.6,4185281.5,,,,636491.6,4185281.5,,,,
GLC,GLC,Grantline Canal,no,,,37.82010741,-121.5447222,628084.5,4186853.4,,,,,,,,"Replaces a station located on the Tracy Rd Bridge (5 miles east of the piling). Located on pile (B95320).  USGS measures flow whiles NCRO measures temp, EC pH, DO turbidity and chlorophyll.  USGS telemeters this data  ",N-A?
